video_id,video_summary
2847,"(-1.9489659, -4.458206)"
2848,"(0.8238141, 0.1757844)"
2849,"(0.42944938, 6.290988)"
2850,"(0.69840294, 0.26096457)"
2851,"(1.6611177, -4.422435)"
2852,"(0.75755626, 0.3580648)"
2853,"(-1.2137083, -1.2996409)"
2854,"(-0.7983822, 0.35703456)"
2855,"(0.7182776, 0.18750079)"
2856,"(8.775408, -4.409932)"
2857,"(0.6168889, 0.1592279)"
2858,"(0.76885194, 0.27549174)"
2859,"(0.5462461, 0.38541248)"
2860,"(0.76651835, 0.21656877)"
2861,"(0.7953451, 0.25935027)"
2862,"(1.1401683, 0.2186886)"
2863,"(-0.88836986, -2.8965273)"
2864,"(2.6649601, 1.5692838)"
2865,"(-0.85258543, -1.0163119)"
2866,"(1.5694423, 0.33133286)"
2867,"(3.6016428, 7.990879)"
2868,"(7.137659, 1.238062)"
2869,"(0.73929626, 0.27443907)"
2870,"(0.7731092, 0.311153)"
2871,"(3.6285923, 7.9991264)"
2872,"(1.0566437, -0.15979949)"
2873,"(0.72294724, 0.27799317)"
2874,"(1.7913585, -0.765076)"
2875,"(0.8183678, -4.103102)"
2876,"(2.4764967, -4.230011)"
2877,"(-0.022905745, -2.3076162)"
2878,"(0.6823377, 0.23086995)"
2879,"(0.81309664, 0.1901262)"
2880,"(-0.43156275, -2.9013863)"
2881,"(0.74120104, 0.3827122)"
2882,"(0.67329305, 0.23907688)"
2883,"(0.7916077, 0.29206482)"
2884,"(3.7494955, 2.114673)"
2885,"(-0.19700447, -0.02402764)"
2886,"(0.7454648, 0.2533845)"
2887,"(0.74178606, 0.47868758)"
2888,"(3.362435, -3.383626)"
2889,"(2.5464911, -1.8285906)"
2890,"(-0.18000901, -1.7114813)"
2891,"(0.6836653, 0.3160209)"
2892,"(2.4240863, -4.2956133)"
2893,"(0.68945104, 0.36626843)"
2894,"(0.32192054, -0.11047652)"
2895,"(0.4283113, -0.78082836)"
2896,"(0.77960277, 0.27575496)"
2897,"(-1.1284262, -6.2872615)"
2898,"(-0.113306455, 13.002932)"
2899,"(0.29937938, 5.4935174)"
2900,"(0.71313226, 0.30216268)"
2901,"(1.4220945, -0.24242474)"
2902,"(0.5925366, 0.0674053)"
2903,"(-1.5203671, -2.7410822)"
2904,"(2.0180502, 0.22384371)"
2905,"(0.7281667, 0.2308936)"
2906,"(0.7562097, 0.1964166)"
2907,"(-2.32507, -1.9595903)"
2908,"(1.2478269, 0.2193228)"
2909,"(0.7609725, 0.26571247)"
2910,"(11.536514, -5.7095294)"
2911,"(0.21791968, -0.75287026)"
2912,"(0.8148381, 0.13286349)"
2913,"(-1.7454205, 4.1750083)"
2914,"(0.65138155, 0.2972207)"
2915,"(-0.071567796, -1.1777021)"
2916,"(0.70372546, 0.27169272)"
2917,"(0.7414094, 0.2829385)"
2918,"(0.12276991, -0.31380126)"
2919,"(0.82010466, 0.1357379)"
2920,"(0.7908799, 0.36761782)"
2921,"(-0.9656859, -1.739722)"
2922,"(0.7595576, 0.30462494)"
2923,"(0.7388403, 0.347741)"
2924,"(8.7655945, -4.4449906)"
2925,"(5.1682763, -4.2695684)"
2926,"(5.611352, 3.463756)"
2927,"(-0.074439, 1.165862)"
2928,"(2.7732263, 1.6445417)"
2929,"(0.69542116, 0.3589668)"
2930,"(0.83467984, 0.18520352)"
2931,"(0.6205215, 0.17876472)"
2932,"(-0.06874301, 1.5989155)"
2933,"(5.605286, 3.2498834)"
2934,"(0.99178857, -0.24773067)"
2935,"(5.59125, 1.6618558)"
2936,"(3.2986329, -2.522506)"
2937,"(0.2835823, 3.66665)"
2938,"(0.6843076, 0.38244137)"
2939,"(-4.1806164, 3.1206083)"
2940,"(0.45651743, 0.94679034)"
2941,"(0.73704624, 0.2872639)"
2942,"(-1.0834816, -1.6364524)"
2943,"(0.77615, 0.29155344)"
2944,"(0.9690888, 6.9085417)"
2945,"(0.7528098, 0.21774042)"
2946,"(2.6879554, -2.7412598)"
2947,"(0.73901457, 0.2770559)"
2948,"(2.7106054, -2.9270205)"
2949,"(-1.0244873, -1.8104497)"
2950,"(0.7440664, 0.39833)"
2951,"(0.6108962, 0.17631449)"
2952,"(3.7468617, 1.9844248)"
2953,"(-9.822981, 2.0439825)"
2954,"(-1.0901568, -0.9027123)"
2955,"(0.72713757, 0.34934986)"
2956,"(2.1846585, -1.4434842)"
2957,"(0.75130117, 0.44216415)"
2958,"(0.011177708, -0.39858094)"
2959,"(0.71853364, 0.2571)"
2960,"(-0.36037442, 1.5715326)"
2961,"(0.8265922, 0.1965293)"
2962,"(0.11939972, -1.4522132)"
2963,"(8.326921, 1.5638626)"
2964,"(3.7482753, 2.194117)"
2965,"(1.0595337, 0.20729712)"
2966,"(-0.53944963, -2.8838508)"
2967,"(-1.2690624, 1.0079612)"
2968,"(4.372911, -4.5949745)"
2969,"(1.7963243, -0.8920619)"
2970,"(-0.21442673, -0.73632956)"
2971,"(0.7286585, 0.25816026)"
2972,"(-0.46761224, -3.4855227)"
2973,"(0.7242328, 0.2372476)"
2974,"(-0.28501162, -2.2888262)"
2975,"(0.77746415, 0.23693143)"
2976,"(-0.13476701, -0.51925737)"
2977,"(0.6997004, 0.20015806)"
2978,"(1.3434333, -0.05199391)"
2979,"(0.7715361, 0.22137614)"
2980,"(8.351844, 1.6805161)"
2981,"(0.6882884, 0.19134268)"
2982,"(0.7765757, 0.28059086)"
2983,"(0.7476957, 0.22290657)"
2984,"(-0.28826052, -0.84419996)"
2985,"(0.62827057, 0.1718338)"
2986,"(2.855332, -5.048811)"
2987,"(0.68492675, 0.37375572)"
2988,"(0.6935162, 0.21147639)"
2989,"(4.5216546, 2.8566701)"
2990,"(-6.305021, 2.8979714)"
2991,"(0.81296, 0.29752603)"
2992,"(-0.5171562, -1.7274698)"
2993,"(0.7185969, 0.16681364)"
2994,"(-0.20075288, -0.23875357)"
2995,"(0.5381637, 0.44012848)"
2996,"(-0.14552824, 1.1017259)"
2997,"(0.7298943, 0.304549)"
2998,"(-2.106898, -2.776898)"
2999,"(7.1185703, 0.44383696)"
3000,"(0.7686754, 0.30782408)"
